latitude,longitude,id
-21,-152,24757
-21,-151,24758
-21,-150,24759
-21,-149,24760
-21,-148,24761
-21,-147,24762
-21,-146,24763
-21,-145,24764
-21,-144,24765
-21,-143,24766
-21,-142,24767
-21,-141,24768
-21,-140,24769
-21,-139,24770
-21,-138,24771
-21,-137,24772
-21,-136,24773
-21,-135,24774
-21,-134,24775
-21,-133,24776
-21,-132,24777
-21,-131,24778
-21,-130,24779
-21,-129,24780
-21,-128,24781
-21,-127,24782
-21,-126,24783
-21,-125,24784
-21,-124,24785
-21,-123,24786
-21,-122,24787
-21,-121,24788
-21,-120,24789
-21,-119,24790
-21,-118,24791
-21,-117,24792
-21,-116,24793
-21,-115,24794
-21,-114,24795
-21,-113,24796
-21,-112,24797
-21,-111,24798
-21,-110,24799
-21,-109,24800
-21,-108,24801
-21,-107,24802
-21,-106,24803
-21,-105,24804
-21,-104,24805
-21,-103,24806
-21,-102,24807
-21,-101,24808
-21,-100,24809
-21,-99,24810
-21,-98,24811
-21,-97,24812
-21,-96,24813
-21,-95,24814
-21,-94,24815
-21,-93,24816
-21,-92,24817
-21,-91,24818
-21,-90,24819
-21,-89,24820
-21,-88,24821
-21,-87,24822
-21,-86,24823
-21,-85,24824
-21,-84,24825
-21,-83,24826
-21,-82,24827
-21,-81,24828
-21,-80,24829
-21,-79,24830
-21,-78,24831
-21,-77,24832
-21,-76,24833
-21,-75,24834
-21,-74,24835
-21,-73,24836
-21,-72,24837
-21,-42,24867
-21,-41,24868
-21,-40,24869
-21,-39,24870
-21,-38,24871
-21,-37,24872
-21,-36,24873
-21,-35,24874
-21,-34,24875
-21,-33,24876
-21,-32,24877
-21,-31,24878
-21,-30,24879
-21,-29,24880
-21,-28,24881
-21,-27,24882
-21,-26,24883
-21,-25,24884
-21,-24,24885
-21,-23,24886
-21,-22,24887
-21,-21,24888
-21,-20,24889
-21,-19,24890
-21,-18,24891
-21,-17,24892
-21,-16,24893
-21,-15,24894
-21,-14,24895
-21,-13,24896
-21,-12,24897
-21,-11,24898
-21,-10,24899
-21,-9,24900
-21,-8,24901
-21,-7,24902
-21,-6,24903
-21,-5,24904
-21,-4,24905
-21,-3,24906
-21,-2,24907
-21,-1,24908
-21,0,24548
-21,1,24549
-21,2,24550
-21,3,24551
-21,4,24552
-21,5,24553
-21,6,24554
-21,7,24555
-21,8,24556
-21,9,24557
-21,10,24558
-21,11,24559
-21,12,24560
-21,13,24561
-21,35,24583
-21,36,24584
-21,37,24585
-21,38,24586
-21,39,24587
-21,40,24588
-21,41,24589
-21,42,24590
-21,43,24591
-21,48,24596
-21,49,24597
-21,50,24598
-21,51,24599
-21,52,24600
-21,53,24601
-21,54,24602
-21,55,24603
-21,56,24604
-21,57,24605
-21,58,24606
-21,59,24607
-21,60,24608
-21,61,24609
-21,62,24610
-21,63,24611
-21,64,24612
-21,65,24613
-21,66,24614
-21,67,24615
-21,68,24616
-21,69,24617
-21,70,24618
-21,71,24619
-21,72,24620
-21,73,24621
-21,74,24622
-21,75,24623
-21,76,24624
-21,77,24625
-21,78,24626
-21,79,24627
-21,80,24628
-21,81,24629
-21,82,24630
-21,83,24631
-21,84,24632
-21,85,24633
-21,86,24634
-21,87,24635
-21,88,24636
-21,89,24637
-21,90,24638
-21,91,24639
-21,92,24640
-21,93,24641
-21,94,24642
-21,95,24643
-21,96,24644
-21,97,24645
-21,98,24646
-21,99,24647
-21,100,24648
-21,101,24649
-21,102,24650
-21,103,24651
-21,104,24652
-21,105,24653
-21,106,24654
-21,107,24655
-21,108,24656
-21,109,24657
-21,110,24658
-21,111,24659
-21,112,24660
-21,113,24661
-21,114,24662
-21,115,24663
-21,149,24697
-21,150,24698
-21,151,24699
-21,152,24700
-21,153,24701
-21,154,24702
-21,155,24703
-21,156,24704
-21,157,24705
-21,158,24706
-21,159,24707
-21,160,24708
-21,161,24709
-21,162,24710
-21,163,24711
-21,164,24712
-21,165,24713
-21,166,24714
-21,167,24715
-21,168,24716
-21,169,24717
-21,170,24718
-21,171,24719
-21,172,24720
-21,173,24721
-21,174,24722
-21,175,24723
-21,176,24724
-21,177,24725
-21,178,24726
-21,179,24727
-21,180,24728
-20,-180,25090
-20,-179,25091
-20,-178,25092
-20,-177,25093
-20,-176,25094
-20,-175,25095
-20,-174,25096
-20,-173,25097
-20,-172,25098
-20,-171,25099
-20,-170,25100
-20,-169,25101
-20,-168,25102
-20,-167,25103
-20,-166,25104
-20,-165,25105
-20,-164,25106
-20,-163,25107
-20,-162,25108
-20,-161,25109
-20,-160,25110
-20,-159,25111
-20,-158,25112
-20,-157,25113
-20,-156,25114
-20,-155,25115
-20,-154,25116
-20,-153,25117
-20,-152,25118
-20,-151,25119
-20,-150,25120
-20,-149,25121
-20,-148,25122
-20,-147,25123
-20,-146,25124
-20,-145,25125
-20,-144,25126
-20,-143,25127
-20,-142,25128
-20,-141,25129
-20,-140,25130
-20,-139,25131
-20,-138,25132
-20,-137,25133
-20,-136,25134
-20,-135,25135
-20,-134,25136
-20,-133,25137
-20,-132,25138
-20,-131,25139
-20,-130,25140
-20,-129,25141
-20,-128,25142
-20,-127,25143
-20,-126,25144
-20,-125,25145
-20,-124,25146
-20,-123,25147
-20,-122,25148
-20,-121,25149
-20,-120,25150
-20,-119,25151
-20,-118,25152
-20,-117,25153
-20,-116,25154
-20,-115,25155
-20,-114,25156
-20,-113,25157
-20,-112,25158
-20,-111,25159
-20,-110,25160
-20,-109,25161
-20,-108,25162
-20,-107,25163
-20,-106,25164
-20,-105,25165
-20,-104,25166
-20,-103,25167
-20,-102,25168
-20,-101,25169
-20,-100,25170
-20,-99,25171
-20,-98,25172
-20,-97,25173
-20,-96,25174
-20,-95,25175
-20,-94,25176
-20,-93,25177
-20,-92,25178
-20,-91,25179
-20,-90,25180
-20,-89,25181
-20,-88,25182
-20,-87,25183
-20,-86,25184
-20,-85,25185
-20,-84,25186
-20,-83,25187
-20,-82,25188
-20,-81,25189
-20,-80,25190
-20,-79,25191
-20,-78,25192
-20,-77,25193
-20,-76,25194
-20,-75,25195
-20,-74,25196
-20,-73,25197
-20,-72,25198
-20,-42,25228
-20,-41,25229
-20,-40,25230
-20,-39,25231
-20,-38,25232
-20,-37,25233
-20,-36,25234
-20,-35,25235
-20,-34,25236
-20,-33,25237
-20,-32,25238
-20,-31,25239
-20,-30,25240
-20,-29,25241
-20,-28,25242
-20,-27,25243
-20,-26,25244
-20,-25,25245
-20,-24,25246
-20,-23,25247
-20,-22,25248
-20,-21,25249
-20,-20,25250
-20,-19,25251
-20,-18,25252
-20,-17,25253
-20,-16,25254
-20,-15,25255
-20,-14,25256
-20,-13,25257
-20,-12,25258
-20,-11,25259
-20,-10,25260
-20,-9,25261
-20,-8,25262
-20,-7,25263
-20,-6,25264
-20,-5,25265
-20,-4,25266
-20,-3,25267
-20,-2,25268
-20,-1,25269
-20,0,24909
-20,1,24910
-20,2,24911
-20,3,24912
-20,4,24913
-20,5,24914
-20,6,24915
-20,7,24916
-20,8,24917
-20,9,24918
-20,10,24919
-20,11,24920
-20,12,24921
-20,34,24943
-20,35,24944
-20,36,24945
-20,37,24946
-20,38,24947
-20,39,24948
-20,40,24949
-20,41,24950
-20,42,24951
-20,43,24952
-20,44,24953
-20,48,24957
-20,49,24958
-20,50,24959
-20,51,24960
-20,52,24961
-20,53,24962
-20,54,24963
-20,55,24964
-20,56,24965
-20,57,24966
-20,58,24967
-20,59,24968
-20,60,24969
-20,61,24970
-20,62,24971
-20,63,24972
-20,64,24973
-20,65,24974
-20,66,24975
-20,67,24976
-20,68,24977
-20,69,24978
-20,70,24979
-20,71,24980
-20,72,24981
-20,73,24982
-20,74,24983
-20,75,24984
-20,76,24985
-20,77,24986
-20,78,24987
-20,79,24988
-20,80,24989
-20,81,24990
-20,82,24991
-20,83,24992
-20,84,24993
-20,85,24994
-20,86,24995
-20,87,24996
-20,88,24997
-20,89,24998
-20,90,24999
-20,91,25000
-20,92,25001
-20,93,25002
-20,94,25003
-20,95,25004
-20,96,25005
-20,97,25006
-20,98,25007
-20,99,25008
-20,100,25009
-20,101,25010
-20,102,25011
-20,103,25012
-20,104,25013
-20,105,25014
-20,106,25015
-20,107,25016
-20,108,25017
-20,109,25018
-20,110,25019
-20,111,25020
-20,112,25021
-20,113,25022
-20,114,25023
-20,115,25024
-20,116,25025
-20,117,25026
-20,118,25027
-20,119,25028
-20,148,25057
-20,149,25058
-20,150,25059
-20,151,25060
-20,152,25061
-20,153,25062
-20,154,25063
-20,155,25064
-20,156,25065
-20,157,25066
-20,158,25067
-20,159,25068
-20,160,25069
-20,161,25070
-20,162,25071
-20,163,25072
-20,164,25073
-20,165,25074
-20,166,25075
-20,167,25076
-20,168,25077
-20,169,25078
-20,170,25079
-20,171,25080
-20,172,25081
-20,173,25082
-20,174,25083
-20,175,25084
-20,176,25085
-20,177,25086
-20,178,25087
-20,179,25088
-20,180,25089
-19,-180,25451
-19,-179,25452
-19,-178,25453
-19,-177,25454
-19,-176,25455
-19,-175,25456
-19,-174,25457
-19,-173,25458
-19,-172,25459
-19,-171,25460
-19,-170,25461
-19,-169,25462
-19,-168,25463
-19,-167,25464
-19,-166,25465
-19,-165,25466
-19,-164,25467
-19,-163,25468
-19,-162,25469
-19,-161,25470
-19,-160,25471
-19,-159,25472
-19,-158,25473
-19,-157,25474
-19,-156,25475
-19,-155,25476
-19,-154,25477
-19,-153,25478
-19,-152,25479
-19,-151,25480
-19,-150,25481
-19,-149,25482
-19,-148,25483
-19,-147,25484
-19,-146,25485
-19,-145,25486
-19,-144,25487
-19,-143,25488
-19,-142,25489
-19,-141,25490
-19,-140,25491
-19,-139,25492
-19,-138,25493
-19,-137,25494
-19,-136,25495
-19,-135,25496
-19,-134,25497
-19,-133,25498
-19,-132,25499
-19,-131,25500
-19,-130,25501
-19,-129,25502
-19,-128,25503
-19,-127,25504
-19,-126,25505
-19,-125,25506
-19,-124,25507
-19,-123,25508
-19,-122,25509
-19,-121,25510
-19,-120,25511
-19,-119,25512
-19,-118,25513
-19,-117,25514
-19,-116,25515
-19,-115,25516
-19,-114,25517
-19,-113,25518
-19,-112,25519
-19,-111,25520
-19,-110,25521
-19,-109,25522
-19,-108,25523
-19,-107,25524
-19,-106,25525
-19,-105,25526
-19,-104,25527
-19,-103,25528
-19,-102,25529
-19,-101,25530
-19,-100,25531
-19,-99,25532
-19,-98,25533
-19,-97,25534
-19,-96,25535
-19,-95,25536
-19,-94,25537
-19,-93,25538
-19,-92,25539
-19,-91,25540
-19,-90,25541
-19,-89,25542
-19,-88,25543
-19,-87,25544
-19,-86,25545
-19,-85,25546
-19,-84,25547
-19,-83,25548
-19,-82,25549
-19,-81,25550
-19,-80,25551
-19,-79,25552
-19,-78,25553
-19,-77,25554
-19,-76,25555
-19,-75,25556
-19,-74,25557
-19,-73,25558
-19,-72,25559
-19,-41,25590
-19,-40,25591
-19,-39,25592
-19,-38,25593
-19,-37,25594
-19,-36,25595
-19,-35,25596
-19,-34,25597
-19,-33,25598
-19,-32,25599
-19,-31,25600
-19,-30,25601
-19,-29,25602
-19,-28,25603
-19,-27,25604
-19,-26,25605
-19,-25,25606
-19,-24,25607
-19,-23,25608
-19,-22,25609
-19,-21,25610
-19,-20,25611
-19,-19,25612
-19,-18,25613
-19,-17,25614
-19,-16,25615
-19,-15,25616
-19,-14,25617
-19,-13,25618
-19,-12,25619
-19,-11,25620
-19,-10,25621
-19,-9,25622
-19,-8,25623
-19,-7,25624
-19,-6,25625
-19,-5,25626
-19,-4,25627
-19,-3,25628
-19,-2,25629
-19,-1,25630
-19,0,25270
-19,1,25271
-19,2,25272
-19,3,25273
-19,4,25274
-19,5,25275
-19,6,25276
-19,7,25277
-19,8,25278
-19,9,25279
-19,10,25280
-19,11,25281
-19,12,25282
-19,35,25305
-19,36,25306
-19,37,25307
-19,38,25308
-19,39,25309
-19,40,25310
-19,41,25311
-19,42,25312
-19,43,25313
-19,44,25314
-19,48,25318
-19,49,25319
-19,50,25320
-19,51,25321
-19,52,25322
-19,53,25323
-19,54,25324
-19,55,25325
-19,56,25326
-19,57,25327
-19,58,25328
-19,59,25329
-19,60,25330
-19,61,25331
-19,62,25332
-19,63,25333
-19,64,25334
-19,65,25335
-19,66,25336
-19,67,25337
-19,68,25338
-19,69,25339
-19,70,25340
-19,71,25341
-19,72,25342
-19,73,25343
-19,74,25344
-19,75,25345
-19,76,25346
-19,77,25347
-19,78,25348
-19,79,25349
-19,80,25350
-19,81,25351
-19,82,25352
-19,83,25353
-19,84,25354
-19,85,25355
-19,86,25356
-19,87,25357
-19,88,25358
-19,89,25359
-19,90,25360
-19,91,25361
-19,92,25362
-19,93,25363
-19,94,25364
-19,95,25365
-19,96,25366
-19,97,25367
-19,98,25368
-19,99,25369
-19,100,25370
-19,101,25371
-19,102,25372
-19,103,25373
-19,104,25374
-19,105,25375
-19,106,25376
-19,107,25377
-19,108,25378
-19,109,25379
-19,110,25380
-19,111,25381
-19,112,25382
-19,113,25383
-19,114,25384
-19,115,25385
-19,116,25386
-19,117,25387
-19,118,25388
-19,119,25389
-19,120,25390
-19,121,25391
-19,146,25416
-19,147,25417
-19,148,25418
-19,149,25419
-19,150,25420
-19,151,25421
-19,152,25422
-19,153,25423
-19,154,25424
-19,155,25425
-19,156,25426
-19,157,25427
-19,158,25428
-19,159,25429
-19,160,25430
-19,161,25431
-19,162,25432
-19,163,25433
-19,164,25434
-19,165,25435
-19,166,25436
-19,167,25437
-19,168,25438
-19,169,25439
-19,170,25440
-19,171,25441
-19,172,25442
-19,173,25443
-19,174,25444
-19,175,25445
-19,176,25446
-19,177,25447
-19,178,25448
-19,179,25449
-19,180,25450
-18,-180,25812
-18,-179,25813
-18,-178,25814
-18,-177,25815
-18,-176,25816
-18,-175,25817
-18,-174,25818
-18,-173,25819
-18,-172,25820
-18,-171,25821
-18,-170,25822
-18,-169,25823
-18,-168,25824
-18,-167,25825
-18,-166,25826
-18,-165,25827
-18,-164,25828
-18,-163,25829
-18,-162,25830
-18,-161,25831
-18,-160,25832
-18,-159,25833
-18,-158,25834
-18,-157,25835
-18,-156,25836
-18,-155,25837
-18,-154,25838
-18,-153,25839
-18,-152,25840
-18,-151,25841
-18,-150,25842
-18,-149,25843
-18,-148,25844
-18,-147,25845
-18,-146,25846
-18,-145,25847
-18,-144,25848
-18,-143,25849
-18,-142,25850
-18,-141,25851
-18,-140,25852
-18,-139,25853
-18,-138,25854
-18,-137,25855
-18,-136,25856
-18,-135,25857
-18,-134,25858
-18,-133,25859
-18,-132,25860
-18,-131,25861
-18,-130,25862
-18,-129,25863
-18,-128,25864
-18,-127,25865
-18,-126,25866
-18,-125,25867
-18,-124,25868
-18,-123,25869
-18,-122,25870
-18,-121,25871
-18,-120,25872
-18,-119,25873
-18,-118,25874
-18,-117,25875
-18,-116,25876
-18,-115,25877
-18,-114,25878
-18,-113,25879
-18,-112,25880
-18,-111,25881
-18,-110,25882
-18,-109,25883
-18,-108,25884
-18,-107,25885
-18,-106,25886
-18,-105,25887
-18,-104,25888
-18,-103,25889
-18,-102,25890
-18,-101,25891
-18,-100,25892
-18,-99,25893
-18,-98,25894
-18,-97,25895
-18,-96,25896
-18,-95,25897
-18,-94,25898
-18,-93,25899
-18,-92,25900
-18,-91,25901
-18,-90,25902
-18,-89,25903
-18,-88,25904
-18,-87,25905
-18,-86,25906
-18,-85,25907
-18,-84,25908
-18,-83,25909
-18,-82,25910
-18,-81,25911
-18,-80,25912
-18,-79,25913
-18,-78,25914
-18,-77,25915
-18,-76,25916
-18,-75,25917
-18,-74,25918
-18,-73,25919
-18,-72,25920
-18,-41,25951
-18,-40,25952
-18,-39,25953
-18,-38,25954
-18,-37,25955
-18,-36,25956
-18,-35,25957
-18,-34,25958
-18,-33,25959
-18,-32,25960
-18,-31,25961
-18,-30,25962
-18,-29,25963
-18,-28,25964
-18,-27,25965
-18,-26,25966
-18,-25,25967
-18,-24,25968
-18,-23,25969
-18,-22,25970
-18,-21,25971
-18,-20,25972
-18,-19,25973
-18,-18,25974
-18,-17,25975
-18,-16,25976
-18,-15,25977
-18,-14,25978
-18,-13,25979
-18,-12,25980
-18,-11,25981
-18,-10,25982
-18,-9,25983
-18,-8,25984
-18,-7,25985
-18,-6,25986
-18,-5,25987
-18,-4,25988
-18,-3,25989
-18,-2,25990
-18,-1,25991
-18,0,25631
-18,1,25632
-18,2,25633
-18,3,25634
-18,4,25635
-18,5,25636
-18,6,25637
-18,7,25638
-18,8,25639
-18,9,25640
-18,10,25641
-18,11,25642
-18,36,25667
-18,37,25668
-18,38,25669
-18,39,25670
-18,40,25671
-18,41,25672
-18,42,25673
-18,43,25674
-18,44,25675
-18,49,25680
-18,50,25681
-18,51,25682
-18,52,25683
-18,53,25684
-18,54,25685
-18,55,25686
-18,56,25687
-18,57,25688
-18,58,25689
-18,59,25690
-18,60,25691
-18,61,25692
-18,62,25693
-18,63,25694
-18,64,25695
-18,65,25696
-18,66,25697
-18,67,25698
-18,68,25699
-18,69,25700
-18,70,25701
-18,71,25702
-18,72,25703
-18,73,25704
-18,74,25705
-18,75,25706
-18,76,25707
-18,77,25708
-18,78,25709
-18,79,25710
-18,80,25711
-18,81,25712
-18,82,25713
-18,83,25714
-18,84,25715
-18,85,25716
-18,86,25717
-18,87,25718
-18,88,25719
-18,89,25720
-18,90,25721
-18,91,25722
-18,92,25723
-18,93,25724
-18,94,25725
-18,95,25726
-18,96,25727
-18,97,25728
-18,98,25729
-18,99,25730
-18,100,25731
-18,101,25732
-18,102,25733
-18,103,25734
-18,104,25735
-18,105,25736
-18,106,25737
-18,107,25738
-18,108,25739
-18,109,25740
-18,110,25741
-18,111,25742
-18,112,25743
-18,113,25744
-18,114,25745
-18,115,25746
-18,116,25747
-18,117,25748
-18,118,25749
-18,119,25750
-18,120,25751
-18,121,25752
-18,122,25753
-18,146,25777
-18,147,25778
-18,148,25779
-18,149,25780
-18,150,25781
-18,151,25782
-18,152,25783
-18,153,25784
-18,154,25785
-18,155,25786
-18,156,25787
-18,157,25788
-18,158,25789
-18,159,25790
-18,160,25791
-18,161,25792
-18,162,25793
-18,163,25794
-18,164,25795
-18,165,25796
-18,166,25797
-18,167,25798
-18,168,25799
-18,169,25800
-18,170,25801
-18,171,25802
-18,172,25803
-18,173,25804
-18,174,25805
-18,175,25806
-18,176,25807
-18,177,25808
-18,178,25809
-18,179,25810
-18,180,25811
-17,-180,26173
-17,-179,26174
-17,-178,26175
-17,-177,26176
-17,-176,26177
-17,-175,26178
-17,-174,26179
-17,-173,26180
-17,-172,26181
-17,-171,26182
-17,-170,26183
-17,-169,26184
-17,-168,26185
-17,-167,26186
-17,-166,26187
-17,-165,26188
-17,-164,26189
-17,-163,26190
-17,-162,26191
-17,-161,26192
-17,-160,26193
-17,-159,26194
-17,-158,26195
-17,-157,26196
-17,-156,26197
-17,-155,26198
-17,-154,26199
-17,-153,26200
-17,-152,26201
-17,-151,26202
-17,-150,26203
-17,-149,26204
-17,-148,26205
-17,-147,26206
-17,-146,26207
-17,-145,26208
-17,-144,26209
-17,-143,26210
-17,-142,26211
-17,-141,26212
-17,-140,26213
-17,-139,26214
-17,-138,26215
-17,-137,26216
-17,-136,26217
-17,-135,26218
-17,-134,26219
-17,-133,26220
-17,-132,26221
-17,-131,26222
-17,-130,26223
-17,-129,26224
-17,-128,26225
-17,-127,26226
-17,-126,26227
-17,-125,26228
-17,-124,26229
-17,-123,26230
-17,-122,26231
-17,-121,26232
-17,-120,26233
-17,-119,26234
-17,-118,26235
-17,-117,26236
-17,-116,26237
-17,-115,26238
-17,-114,26239
-17,-113,26240
-17,-112,26241
-17,-111,26242
-17,-110,26243
-17,-109,26244
-17,-108,26245
-17,-107,26246
-17,-106,26247
-17,-105,26248
-17,-104,26249
-17,-103,26250
-17,-102,26251
-17,-101,26252
-17,-100,26253
-17,-99,26254
-17,-98,26255
-17,-97,26256
-17,-96,26257
-17,-95,26258
-17,-94,26259
-17,-93,26260
-17,-92,26261
-17,-91,26262
-17,-90,26263
-17,-89,26264
-17,-88,26265
-17,-87,26266
-17,-86,26267
-17,-85,26268
-17,-84,26269
-17,-83,26270
-17,-82,26271
-17,-81,26272
-17,-80,26273
-17,-79,26274
-17,-78,26275
-17,-77,26276
-17,-76,26277
-17,-75,26278
-17,-74,26279
-17,-73,26280
-17,-41,26312
-17,-40,26313
-17,-39,26314
-17,-38,26315
-17,-37,26316
-17,-36,26317
-17,-35,26318
-17,-34,26319
-17,-33,26320
-17,-32,26321
-17,-31,26322
-17,-30,26323
-17,-29,26324
-17,-28,26325
-17,-27,26326
-17,-26,26327
-17,-25,26328
-17,-24,26329
-17,-23,26330
-17,-22,26331
-17,-21,26332
-17,-20,26333
-17,-19,26334
-17,-18,26335
-17,-17,26336
-17,-16,26337
-17,-15,26338
-17,-14,26339
-17,-13,26340
-17,-12,26341
-17,-11,26342
-17,-10,26343
-17,-9,26344
-17,-8,26345
-17,-7,26346
-17,-6,26347
-17,-5,26348
-17,-4,26349
-17,-3,26350
-17,-2,26351
-17,-1,26352
-17,0,25992
-17,1,25993
-17,2,25994
-17,3,25995
-17,4,25996
-17,5,25997
-17,6,25998
-17,7,25999
-17,8,26000
-17,9,26001
-17,10,26002
-17,11,26003
-17,37,26029
-17,38,26030
-17,39,26031
-17,40,26032
-17,41,26033
-17,42,26034
-17,43,26035
-17,49,26041
-17,50,26042
-17,51,26043
-17,52,26044
-17,53,26045
-17,54,26046
-17,55,26047
-17,56,26048
-17,57,26049
-17,58,26050
-17,59,26051
-17,60,26052
-17,61,26053
-17,62,26054
-17,63,26055
-17,64,26056
-17,65,26057
-17,66,26058
-17,67,26059
-17,68,26060
-17,69,26061
-17,70,26062
-17,71,26063
-17,72,26064
-17,73,26065
-17,74,26066
-17,75,26067
-17,76,26068
-17,77,26069
-17,78,26070
-17,79,26071
-17,80,26072
-17,81,26073
-17,82,26074
-17,83,26075
-17,84,26076
-17,85,26077
-17,86,26078
-17,87,26079
-17,88,26080
-17,89,26081
-17,90,26082
-17,91,26083
-17,92,26084
-17,93,26085
-17,94,26086
-17,95,26087
-17,96,26088
-17,97,26089
-17,98,26090
-17,99,26091
-17,100,26092
-17,101,26093
-17,102,26094
-17,103,26095
-17,104,26096
-17,105,26097
-17,106,26098
-17,107,26099
-17,108,26100
-17,109,26101
-17,110,26102
-17,111,26103
-17,112,26104
-17,113,26105
-17,114,26106
-17,115,26107
-17,116,26108
-17,117,26109
-17,118,26110
-17,119,26111
-17,120,26112
-17,121,26113
-17,122,26114
-17,139,26131
-17,140,26132
-17,145,26137
-17,146,26138
-17,147,26139
-17,148,26140
-17,149,26141
-17,150,26142
-17,151,26143
-17,152,26144
-17,153,26145
-17,154,26146
-17,155,26147
-17,156,26148
-17,157,26149
-17,158,26150
-17,159,26151
-17,160,26152
-17,161,26153
-17,162,26154
-17,163,26155
-17,164,26156
-17,165,26157
-17,166,26158
-17,167,26159
-17,168,26160
-17,169,26161
-17,170,26162
-17,171,26163
-17,172,26164
-17,173,26165
-17,174,26166
-17,175,26167
-17,176,26168
-17,177,26169
-17,178,26170
-17,179,26171
-17,180,26172
-16,-180,26534
-16,-179,26535
-16,-178,26536
-16,-177,26537
-16,-176,26538
-16,-175,26539
-16,-174,26540
-16,-173,26541
-16,-172,26542
-16,-171,26543
-16,-170,26544
-16,-169,26545
-16,-168,26546
-16,-167,26547
-16,-166,26548
-16,-165,26549
-16,-164,26550
-16,-163,26551
-16,-162,26552
-16,-161,26553
-16,-160,26554
-16,-159,26555
-16,-158,26556
-16,-157,26557
-16,-156,26558
-16,-155,26559
-16,-154,26560
-16,-153,26561
-16,-152,26562
-16,-151,26563
-16,-150,26564
-16,-149,26565
-16,-148,26566
-16,-147,26567
-16,-146,26568
-16,-145,26569
-16,-144,26570
-16,-143,26571
-16,-142,26572
-16,-141,26573
-16,-140,26574
-16,-139,26575
-16,-138,26576
-16,-137,26577
-16,-136,26578
-16,-135,26579
-16,-134,26580
-16,-133,26581
-16,-132,26582
-16,-131,26583
-16,-130,26584
-16,-129,26585
-16,-128,26586
-16,-127,26587
-16,-126,26588
-16,-125,26589
-16,-124,26590
-16,-123,26591
-16,-122,26592
-16,-121,26593
-16,-120,26594
-16,-119,26595
-16,-118,26596
-16,-117,26597
-16,-116,26598
-16,-115,26599
-16,-114,26600
-16,-113,26601
-16,-112,26602
-16,-111,26603
-16,-110,26604
-16,-109,26605
-16,-108,26606
-16,-107,26607
-16,-106,26608
-16,-105,26609
-16,-104,26610
-16,-103,26611
-16,-102,26612
-16,-101,26613
-16,-100,26614
-16,-99,26615
-16,-98,26616
-16,-97,26617
-16,-96,26618
-16,-95,26619
-16,-94,26620
-16,-93,26621
-16,-92,26622
-16,-91,26623
-16,-90,26624
-16,-89,26625
-16,-88,26626
-16,-87,26627
-16,-86,26628
-16,-85,26629
-16,-84,26630
-16,-83,26631
-16,-82,26632
-16,-81,26633
-16,-80,26634
-16,-79,26635
-16,-78,26636
-16,-77,26637
-16,-76,26638
-16,-75,26639
-16,-74,26640
-16,-41,26673
-16,-40,26674
-16,-39,26675
-16,-38,26676
-16,-37,26677
-16,-36,26678
-16,-35,26679
-16,-34,26680
-16,-33,26681
-16,-32,26682
-16,-31,26683
-16,-30,26684
-16,-29,26685
-16,-28,26686
-16,-27,26687
-16,-26,26688
-16,-25,26689
-16,-24,26690
-16,-23,26691
-16,-22,26692
-16,-21,26693
-16,-20,26694
-16,-19,26695
-16,-18,26696
-16,-17,26697
-16,-16,26698
-16,-15,26699
-16,-14,26700
-16,-13,26701
-16,-12,26702
-16,-11,26703
-16,-10,26704
-16,-9,26705
-16,-8,26706
-16,-7,26707
-16,-6,26708
-16,-5,26709
-16,-4,26710
-16,-3,26711
-16,-2,26712
-16,-1,26713
-16,0,26353
-16,1,26354
-16,2,26355
-16,3,26356
-16,4,26357
-16,5,26358
-16,6,26359
-16,7,26360
-16,8,26361
-16,9,26362
-16,10,26363
-16,11,26364
-16,39,26392
-16,40,26393
-16,41,26394
-16,42,26395
-16,43,26396
-16,44,26397
-16,49,26402
-16,50,26403
-16,51,26404
-16,52,26405
-16,53,26406
-16,54,26407
-16,55,26408
-16,56,26409
-16,57,26410
-16,58,26411
-16,59,26412
-16,60,26413
-16,61,26414
-16,62,26415
-16,63,26416
-16,64,26417
-16,65,26418
-16,66,26419
-16,67,26420
-16,68,26421
-16,69,26422
-16,70,26423
-16,71,26424
-16,72,26425
-16,73,26426
-16,74,26427
-16,75,26428
-16,76,26429
-16,77,26430
-16,78,26431
-16,79,26432
-16,80,26433
-16,81,26434
-16,82,26435
-16,83,26436
-16,84,26437
-16,85,26438
-16,86,26439
-16,87,26440
-16,88,26441
-16,89,26442
-16,90,26443
-16,91,26444
-16,92,26445
-16,93,26446
-16,94,26447
-16,95,26448
-16,96,26449
-16,97,26450
-16,98,26451
-16,99,26452
-16,100,26453
-16,101,26454
-16,102,26455
-16,103,26456
-16,104,26457
-16,105,26458
-16,106,26459
-16,107,26460
-16,108,26461
-16,109,26462
-16,110,26463
